policy_statement,verbatim_text,policy_type,parent_policy_name,section_header,sector,extraction_rationale,cluster_id,cluster_type,role,parent_statement,reasoning,has_quantifiable_target,has_timeline,has_binding_mechanism,has_spatial_specificity,weak_language_detected,strong_language_detected,validation_result,confidence_score,validation_reasoning,final_verdict
"Continue adopting regulations and coordinating with other states to reduce hydrofluorocarbons (HFCs), and support the transition via technical resources/toolkits, workforce training, demonstration projects, and incentives for low-GWP refrigerant technologies (including natural refrigerants).","New York State agencies should continue to adopt regulations and coordinate with other states on HFC reduction policies to ensure an effective phase-down of HFCs. For this transition, the State should support technical resources and toolkits, workforce training, demonstration projects, incentives that make low-global warming potential refrigerant technologies and alternatives available and affordable, including a focus on natural refrigerants.",individual,,Buildings — Transition from Hydrofluorocarbons,Buildings,"Clear action commitments (regulations, coordination, incentives/training) tied to a specific pollutant group (HFCs).",64,individual,individual,,"The statement describes continued regulatory adoption and supportive measures (toolkits, training, demonstrations, incentives) for an HFC phase-down, but it does not specify any deadline/year or any measurable outcome (e.g., % HFC reduction by a date, number of technicians trained, number of projects, market penetration targets). The language is primarily “should continue” and “should support,” which is advisory/weak rather than binding. Under the strict rule for individual policies, the lack of both timeline and quantifiable target makes it NON-SOUND.",No,No,No,Yes,Yes,No,NON-SOUND,0.35,"Quantifiable target: No. The text mentions an 'effective phase-down of HFCs' but provides no measurable metric (no %, baseline, quantities, or counts). Timeline: No. There is no explicit year/deadline; phrases like 'continue to adopt' and 'for this transition' are not deadlines. Binding mechanism: No. The statement is framed as recommendations ('should continue to adopt regulations', 'should support...') and does not cite an enacted mandate/standard/code requirement. Spatial specificity: Yes. It specifies the jurisdiction as 'New York State agencies' / 'the State'. Weak language: Yes, evidenced by repeated 'should' (e.g., 'should continue to adopt regulations', 'the State should support...'). Strong language: No. There are no hard requirements paired with numbers (no 'must/require/achieve X by Y'). Therefore, it fails the strict validity rule (missing both timeline and quantifiable target) and is NON-SOUND.",False
Establish (or expand) a greenhouse gas emissions registry and reporting system to improve facility-level emissions data and support more focused industrial emissions reductions.,"In order to ensure the State has sufficient emissions data, it should establish a new GHG emissions registry and reporting system or expand existing GHG emissions reporting requirements.",individual,,Industry — Establish GHG Emissions Registry and Reporting System,Industry,Specific intervention (registry/reporting system) proposed to address an identified data need.,65,individual,individual,,"The statement proposes creating or expanding a GHG emissions registry/reporting system, but the verbatim text uses non-binding language (“should”), provides no deadline, and includes no measurable outcome target (e.g., % of facilities covered, reporting frequency, compliance rate). As an individual policy, it is therefore not auditable/measurable under the strict rule.",No,No,No,Yes,Yes,No,NON-SOUND,0.4,"Quantifiable target: No—text only says it should ""establish a new GHG emissions registry and reporting system or expand existing GHG emissions reporting requirements"" with no numeric coverage/compliance/output metric. Timeline: No—no year/deadline is provided. Binding mechanism: No—uses advisory language ""should establish"" rather than mandate/require via statute/regulation. Spatial specificity: Yes—applies to ""the State"" (statewide scope). Weak language: Yes—""should establish"" indicates recommendation rather than commitment. Strong language: No—no mandate/require/achieve phrasing tied to hard numbers. Under the strict valid rule for individual policies, it fails the gold standard (no timeline and no quantifiable target) and is non-auditable as written.",False
"Prioritize Disadvantaged Communities by directing at least 35% (goal 40%) of benefits of spending on clean energy and energy efficiency programs/projects/investments to Disadvantaged Communities, and develop a methodology (with CJWG consultation) for defining and tracking those benefits across agencies.","The Climate Act requires that Disadvantaged Communities receive a minimum of 35%, with a goal of 40%, of the benefits of spending on clean energy and energy efficiency programs, projects, or investments...

State agencies, in consultation with the CJWG and other relevant stakeholders, are developing a methodology for defining the benefits of State investments in Disadvantaged Communities.",individual,,1.2 Climate Justice / Directing Benefits to Disadvantaged Communities,Economy-wide,Quantified statutory minimum/goal plus a defined administrative action (methodology development) to implement it.,66,individual,individual,,"The statement is grounded in verbatim text that indicates a statutory requirement (“requires… minimum of 35%”) plus a numeric goal (40%) for directing benefits of clean energy/efficiency spending to Disadvantaged Communities. This is a quantifiable outcome (share of benefits) and is binding because it is required by the Climate Act. However, no explicit deadline/year is provided in the excerpt; the methodology development is described as “are developing,” which is not a timeline. Under the strict rule for individual policies, lack of an explicit timeline makes it NON-SOUND and caps confidence.",Yes,No,Yes,Yes,Yes,Yes,NON-SOUND,0.4,"Quantifiable target: Yes — verbatim text says 'requires that Disadvantaged Communities receive a minimum of 35%, with a goal of 40%, of the benefits of spending on clean energy and energy efficiency programs, projects, or investments'. Timeline: No — no explicit date/year/deadline is stated; 'are developing a methodology' is ongoing without a deadline. Binding mechanism: Yes — 'The Climate Act requires...' indicates enforceable statutory requirement. Spatial specificity: Yes — applies to 'Disadvantaged Communities'. Weak language: Yes — 'are developing a methodology' and 'goal of 40%' signal aspirational/ongoing elements without a deadline. Strong language: Yes — 'requires' plus 'minimum of 35%' is mandatory with a hard number. STRICT VALID RULE fails because has_timeline is 'No', so validation_result is NON-SOUND; confidence capped at 0.4 per instructions.",False
"Implement the Climate Act statewide community air monitoring program in Disadvantaged Communities: conduct monitoring in at least four highest-priority Disadvantaged Communities; identify and monitor 10 disproportionately burdened communities; complete monitoring by Q3 2023; provide quarterly updates; and prepare by June 1, 2024 strategies to reduce toxic and criteria air pollutants in Disadvantaged Communities, leading to community emissions reduction programs.","The Climate Act requires that DEC conduct this Statewide Community Air Monitoring program in no less than four Disadvantaged Communities that have been identified as the highest priority due to high air pollution exposure burdens.

Exceeding the four required by the Climate Act, 10 communities were identified as having a disproportionate air pollution burden...

The statewide community air monitoring program is scheduled to be completed in the third quarter of 2023. DEC will provide quarterly project updates...

By June 1, 2024, DEC will prepare... strategies to reduce emissions of toxic and criteria air pollutants in Disadvantaged Communities.",individual,,Community Air Monitoring in Disadvantaged Communities,Cross-cutting (air quality),"Concrete program requirements with minimum coverage, expanded coverage, deadlines, reporting commitments, and follow-on strategy requirement.",67,individual,individual,,"The verbatim text grounds an enforceable, auditable program requirement under the Climate Act (“requires that DEC conduct…”), specifies minimum and expanded coverage (no less than four DACs; 10 communities identified), includes explicit deadlines (complete by Q3 2023; strategies by June 1, 2024), and commits to recurring reporting (quarterly updates). While it does not quantify an emissions reduction outcome, it does contain measurable deliverables (number of communities monitored; completion date; strategy deliverable date), making it actionable and time-bound.",Yes,Yes,Yes,Yes,No,Yes,VALID,0.86,"Quantifiable target: The text specifies measurable coverage: 'conduct this Statewide Community Air Monitoring program in no less than four Disadvantaged Communities' and '10 communities were identified as having a disproportionate air pollution burden.' Timeline: Explicit deadlines are stated: 'scheduled to be completed in the third quarter of 2023' and 'By June 1, 2024, DEC will prepare... strategies.' Binding mechanism: The authority is framed as a statutory mandate: 'The Climate Act requires that DEC conduct this Statewide Community Air Monitoring program...' Spatial specificity: The policy applies in defined locations/populations: 'Disadvantaged Communities' and '10 communities... disproportionate air pollution burden.' Language strength: Uses mandatory/commitment wording with specifics: 'requires,' 'will provide quarterly project updates,' and 'will prepare... strategies' tied to dates and numeric scope. Weak language: Not primarily framed as 'encourage/aim/explore'; it is framed as required actions and scheduled completion.",True
Provide additional funding for community-led air monitoring: $2 million in grants for community-led complementary monitoring and $1 million in Community Air Monitoring Capacity Building Grants.,"The air monitoring effort will be bolstered by an additional $2 million in grants that will support community-led, complementary air monitoring efforts, and $1 million in Community Air Monitoring Capacity Building Grants.",individual,,Community Air Monitoring in Disadvantaged Communities,Cross-cutting (air quality),Explicit resource allocation amounts tied to a defined program purpose.,68,individual,individual,,"This statement is a budget allocation to support community-led air monitoring and capacity building. While the amounts are specific, the text does not specify measurable outcome targets (e.g., number of monitors deployed, communities covered, pollutants measured, reporting frequency) or any deadline/year. It is therefore not auditable against outcomes and fails the strict requirement for an individual policy (timeline + quantifiable target). It also lacks a binding mechanism beyond a general funding intention.",No,No,No,No,No,No,NON-SOUND,0.4,"Quantifiable target: No—only budget amounts are given (""additional $2 million in grants"" and ""$1 million in Community Air Monitoring Capacity Building Grants"") without measurable outcomes like number of monitors, sites, participants, or coverage. Timeline: No—no explicit date/year/deadline appears. Binding mechanism: No—text describes funding that ""will be bolstered"" but does not cite an ordinance, mandate, or enforceable requirement. Spatial specificity: No—mentions ""community-led"" but no defined geography/jurisdiction (e.g., citywide, specific neighborhoods). Weak language: No—does not rely on ""encourage/explore/aim"" phrasing; it states an intent to fund. Strong language: No—no mandatory verbs with hard outcome numbers. STRICT VALID RULE fails because has_timeline='No' and has_quantifiable_target='No', and the item is budget-only without auditable outcome metrics.",False
"Require State entities to conduct a self-assessment and barriers analysis (guided by the Barriers and Opportunities Report) and translate results into a plan with workstreams, timelines, and expected outcomes to address barriers to serving Disadvantaged Communities.","The Barriers and Opportunities Report recommends that State agencies and authorities conduct a self-assessment and barriers analysis related to their policies and programs guided by the findings in the Report.

In conducting the self-assessment and barriers analysis, each State entity should be expected to... Translate the results into a plan that identifies the relevant barriers and opportunities, specific workstreams... a timeline for each workstream, and the expected outcome of each workstream",individual,,6.3 Barriers and Opportunities Report,Economy-wide,"Describes an expected, structured administrative action by agencies with specified deliverables.",69,individual,individual,,"This is primarily a process/administrative requirement (self-assessment + barriers analysis + planning). While it specifies deliverables (a plan including workstreams, a timeline per workstream, and expected outcomes), the excerpt does not include an explicit deadline/year for completion, nor any measurable outcome target (e.g., number/% of barriers removed, service levels improved). It is also framed as a recommendation/expectation rather than a binding mandate.",No,No,No,Yes,Yes,No,NON-SOUND,0.4,"Quantifiable target: No. The text calls for a plan with 'expected outcome of each workstream' but provides no measurable outcome (no %, counts, MW, etc.). Timeline: No. It asks for 'a timeline for each workstream' but does not state any explicit deadline/year (e.g., 'by 2026') for completing the assessment/plan or the workstreams. Binding mechanism: No. The excerpt says the report 'recommends' agencies conduct the assessment and that each entity 'should be expected to' translate results—language consistent with guidance rather than an enforceable mandate/codified requirement. Spatial specificity: Yes. Applies to 'State agencies and authorities' serving 'Disadvantaged Communities' (i.e., a defined target population/jurisdictional scope). Weak language: Yes, evidenced by 'recommends' and 'should be expected to'. Strong language: No; no mandate/require phrasing paired with hard numbers. Under the STRICT VALID RULE for individual policies, lack of both an explicit deadline and a quantifiable target makes it NON-SOUND.",False
"Governor-directed policy: DEC must adopt regulations requiring all new passenger cars, pickup trucks, and SUVs sold in New York State to be zero-emission by 2035, modeled on California's Advanced Clean Cars II.","Governor Hochul directed DEC to adopt regulations that will require all new passenger cars, pickup trucks, and SUVs sold in New York State be zero-emission by 2035 and be modeled on California's Advanced Clean Cars II regulation finalized in 2022.",individual,,3.2 Overview of New York's Climate Policies — Regulatory Action,Transportation,Regulatory directive with a clear end-date requirement and defined regulatory model.,70,individual,individual,,"The verbatim text describes a governor-directed regulatory action requiring DEC to adopt regulations. It includes a clear, enforceable-sounding requirement (“will require”) with an explicit deadline (“by 2035”), a quantified outcome (“all new” vehicles in specified classes), and clear spatial applicability (New York State). This meets the strict criteria for an individual policy (auditable deliverable + timeline + quantifiable target), and the language is strong rather than merely aspirational.",Yes,Yes,Yes,Yes,No,Yes,VALID,0.9,"Quantifiable target: ""require all new passenger cars, pickup trucks, and SUVs sold in New York State be zero-emission""—the measurable outcome is 100% of new sales in specified vehicle categories being ZEV. Timeline: ""by 2035"" provides an explicit deadline year. Binding mechanism: the text states the Governor ""directed DEC to adopt regulations"" that ""will require"" compliance, indicating an enforceable regulatory approach (regulations). Spatial specificity: ""sold in New York State"" clearly defines where the requirement applies. Language strength: uses directive and mandatory phrasing (""directed,"" ""adopt regulations,"" ""will require"") tied to a hard target and date; no weak verbs like ""encourage"" or ""explore"" are used. Therefore it satisfies the strict valid rule (auditable commitment + timeline + quantifiable target, with strong/binding language).",True
Implement Advanced Clean Trucks regulation (DEC 6 NYCRR Part 218) adopting California's zero-emission vehicle standards for medium- and heavy-duty trucks and requiring large-entity reporting for owners/operators of medium- and heavy-duty trucks.,"Advanced Clean Trucks (DEC 6 NYCRR Part 218 Regulation), adopted in 2021, incorporated California's Advanced Clean Truck zero-emission vehicle standards for MHD trucks as well as large entity reporting requirements for owners and operators of MHD trucks...",individual,,3.2 Overview of New York's Climate Policies — Regulatory Action,Transportation,Named adopted regulation with specified standards and reporting requirements.,71,individual,individual,,"This is an adopted, binding regulation (DEC 6 NYCRR Part 218) that incorporates California’s Advanced Clean Trucks ZEV standards and adds large-entity reporting. However, the provided verbatim text does not include any explicit compliance deadline/year or any measurable outcome target (e.g., required % ZEV sales by year, number of trucks, etc.). Because the strict rule for individual policies requires both an explicit timeline and a quantifiable target in the verbatim text, it is NON-SOUND based on the evidence provided (even though the underlying regulation likely contains those specifics).",No,No,Yes,Yes,No,No,NON-SOUND,0.4,"Quantifiable target: No. The verbatim text states it ""incorporated California's Advanced Clean Truck zero-emission vehicle standards"" and includes ""large entity reporting requirements"" but provides no numeric/measurable outcomes (no % ZEV sales, no fleet counts, etc.). Timeline: No. The only year mentioned is ""adopted in 2021,"" which is an adoption date, not an explicit compliance deadline (no 'by 20XX' or similar requirement date is quoted). Binding mechanism: Yes. It is explicitly a ""DEC 6 NYCRR Part 218 Regulation"" and is ""adopted,"" indicating enforceable regulatory authority. Spatial specificity: Yes. As a NYCRR regulation, it applies within New York State; this is implied by ""NYCRR"" and DEC regulation context. Weak language: No. The text uses definitive administrative language (""adopted,"" ""incorporated ... standards,"" ""reporting requirements"") rather than 'encourage/promote/explore.' Strong language: No. Although it references standards/requirements, the excerpt provides no hard numbers/thresholds, so strong-language-with-hard-numbers is not evidenced. Therefore, it fails the strict gold standard (needs BOTH timeline and quantifiable target) and is NON-SOUND on the provided excerpt.",False
Implement oil and natural gas sector regulations (DEC 6 NYCRR Part 203) to lower methane and VOC emissions from New York's oil and natural gas sector.,"Oil and Natural Gas Sector regulations (DEC 6 NYCRR Part 203 Regulations), adopted and effective in 2022 to support the goals and requirements of the Climate Act, lowers methane and volatile organic compound (VOC) emissions for sources in New York's oil and natural gas sector.",individual,,3.2 Overview of New York's Climate Policies — Regulatory Action,Fossil fuels (oil & gas),Adopted regulation with explicit emissions reduction objective for specific pollutants.,72,individual,individual,,"The verbatim text describes an adopted, effective regulation (DEC 6 NYCRR Part 203) applying to New York’s oil and gas sector and intended to reduce methane and VOCs. However, it does not include any explicit, quantifiable emissions-reduction target (e.g., % reduction, tons, leak rate) or a deadline/year by which a measurable outcome will be achieved. “Adopted and effective in 2022” indicates start/effective date, but not a completion/achievement timeline for a specific outcome. Under the strict rule for individual policies, missing either a quantifiable target or a timeline makes it NON-SOUND.",No,No,Yes,Yes,No,No,NON-SOUND,0.4,"Quantifiable target: NO — the text says it ""lowers methane and volatile organic compound (VOC) emissions"" but provides no numeric target (no %, tons, or rate). Timeline: NO — ""adopted and effective in 2022"" is an effective date, but there is no explicit deadline/year by which a measurable reduction must be achieved. Binding mechanism: YES — it is a regulation: ""DEC 6 NYCRR Part 203 Regulations, adopted and effective in 2022"" indicating enforceable authority. Spatial specificity: YES — applies to ""sources in New York's oil and natural gas sector."" Weak language: NO — does not use 'encourage/aim/explore'; it asserts regulatory effect. Strong language: NO — while it asserts reductions, it lacks hard numbers or explicit 'require/mandate' phrasing in the excerpt. STRICT VALID RULE fails because both has_quantifiable_target and has_timeline are not satisfied, so result is NON-SOUND.",False
"Implement Hydrofluorocarbon Standards and Reporting regulation (DEC 6 NYCRR Part 494) prohibiting specific HFC uses where safer alternatives are available, and update Part 494 to reflect Scoping Plan recommendations.","Hydrofluorocarbon Standards and Reporting (DEC 6 NYCRR Part 494 Regulations) prohibits specific HFCs... in certain refrigerants, aerosol propellants, and foam-blowing agent end uses that represent avoidable HFC emissions where safer alternatives are available. In 2022, DEC began pre-proposal stakeholder outreach to update Part 494 to reflect the Scoping Plan recommendations.",individual,,3.2 Overview of New York's Climate Policies — Regulatory Action,Cross-cutting (F-gases),Existing prohibition plus stated update process to align with plan recommendations.,73,individual,individual,,"The statement describes an existing regulation that “prohibits specific HFCs” in certain end uses, which is an actionable/binding policy mechanism. However, the provided text does not include any explicit deadline/year for implementation or revision (beyond noting outreach started “In 2022”) and does not state any quantifiable outcome target (e.g., % reduction, tons avoided, number of products/end uses covered). The update component is framed as stakeholder outreach (process) rather than a dated, measurable deliverable. Under the strict rule for individual policies, lacking both a timeline and a quantifiable target makes it NON-SOUND.",No,No,Yes,Yes,Yes,No,NON-SOUND,0.4,"Quantifiable target: No. The text says it ""prohibits specific HFCs... in certain refrigerants, aerosol propellants, and foam-blowing agent end uses"" but provides no measurable outcome (no % reduction, tons CO2e avoided, number of categories covered).
Timeline: No. The only date reference is ""In 2022, DEC began pre-proposal stakeholder outreach"" which indicates a process start, not an explicit deadline (e.g., 'by 2025') for adoption/implementation.
Binding mechanism: Yes. It explicitly references ""DEC 6 NYCRR Part 494 Regulations"" and states it ""prohibits specific HFCs""—a regulatory prohibition is enforceable.
Spatial specificity: Yes. The regulation is identified as ""DEC 6 NYCRR"" (New York State), implying statewide applicability.
Weak language: Yes. ""began pre-proposal stakeholder outreach to update Part 494"" is process-oriented and non-committal about a concrete, dated change.
Strong language: No. While ""prohibits"" is strong, the criterion requires strong verbs paired with hard numbers; none are present.
STRICT VALID RULE check: Fails gold standard because has_timeline='No' AND has_quantifiable_target='No'; therefore validation_result is NON-SOUND. Confidence capped at 0.4 per rules.",False
Implement Food Donation and Food Scraps Recycling regulation (DEC 6 NYCRR Part 350) requiring large generators to donate excess edible food and recycle remaining food scraps when within 25 miles of an organics recycler to reduce methane and VOC emissions.,"Food Donation and Food Scraps Recycling (DEC 6 NYCRR Part 350 Regulations), adopted in 2022... requires large generators of food scraps to donate excess edible food and to recycle all remaining food scraps if they are located within 25 miles of an organics recycler, which will reduce methane and VOC emissions...",individual,,3.2 Overview of New York's Climate Policies — Regulatory Action,Waste,Adopted regulation with clear requirements and eligibility condition (within 25 miles).,74,individual,individual,,"The statement describes an adopted regulation (DEC 6 NYCRR Part 350) that “requires” large food-scrap generators to donate edible food and recycle remaining scraps when within a defined distance of a recycler. This is a binding, auditable commitment with clear applicability conditions (“large generators” and “within 25 miles”). However, the excerpt provides no explicit deadline/year-by-when for compliance and no quantifiable outcome target (e.g., tons diverted, % compliance, methane reductions by X). Under the strict rule for individual policies, lacking both an explicit timeline and a measurable outcome makes it NON-SOUND, despite strong mandatory language.",No,No,Yes,Yes,No,Yes,NON-SOUND,0.4,"Quantifiable target: No. The text states it 'requires large generators... to donate... and to recycle all remaining food scraps' but provides no measurable outcome metric such as tons diverted, percent compliance, or an emissions reduction amount; 'reduce methane and VOC emissions' is directional without a number.
Timeline: No. The excerpt says the regulation was 'adopted in 2022' but does not state an explicit compliance deadline (e.g., 'by 2024' or 'effective on X date'). Adoption year alone is not an explicit by-when target in the provided text.
Binding mechanism: Yes. It is a 'regulation (DEC 6 NYCRR Part 350)... requires' which indicates enforceable authority.
Spatial specificity: Yes. Applicability is conditioned on being 'located within 25 miles of an organics recycler,' which specifies where the requirement applies.
Language strength: Strong language detected = Yes due to 'requires' and 'recycle all remaining food scraps.' Weak language detected = No because the commitments are not framed as 'encourage' or 'explore.'
STRICT VALID RULE check: Fails gold standard because has_timeline='No' and has_quantifiable_target='No', therefore validation_result is NON-SOUND. Confidence capped at 0.4 due to missing timeline/quantifiable target.",False
"Implement a two-year moratorium (Chapter 628 of the Laws of 2022) on DEC issuance of certain permits for cryptocurrency mining operations using behind-the-meter electricity and proof-of-work methods, and require DEC (with DPS) to prepare a generic environmental impact statement on this type of operation.","Chapter 628 of the Laws of 2022 established a two-year moratorium on the issuance of certain permits by DEC for cryptocurrency mining operations that use behind-the-meter electricity and proof-of-work authentication methods... This law directs DEC, in consultation with the New York State Department of Public Service (DPS), to prepare a generic environmental impact statement on this type of cryptocurrency mining operation.",individual,,3.2 Overview of New York's Climate Policies — Legislation,Electricity,Legislated moratorium plus mandated environmental review—clear binding measures.,75,individual,individual,,"The verbatim text describes an enacted law (“Chapter 628 of the Laws of 2022”) that (1) establishes a time-bound moratorium (“two-year moratorium”) on DEC issuing certain permits for a defined category of crypto mining, and (2) legally directs DEC (with DPS) to prepare a generic environmental impact statement. This is a binding, auditable commitment with an explicit timeline, but it lacks a quantifiable climate/environmental outcome target (e.g., emissions reductions, MW curtailed).",No,Yes,Yes,Yes,No,Yes,NON-SOUND,0.4,"Quantifiable target: No. The text includes a duration ('two-year moratorium') and a directive to prepare an environmental impact statement, but it does not specify a measurable outcome such as emissions reduced, energy use reduced, number of permits affected, or capacity limits. Evidence: 'established a two-year moratorium on the issuance of certain permits...'; 'directs DEC... to prepare a generic environmental impact statement'.
Timeline: Yes. Evidence: 'two-year moratorium'.
Binding mechanism: Yes. Evidence indicates enacted law and directive authority: 'Chapter 628 of the Laws of 2022 established...' and 'This law directs DEC...'.
Spatial specificity: Yes. Applies to New York State agencies/permits (DEC, NYS DPS) and therefore statewide jurisdiction. Evidence: 'DEC' and 'New York State Department of Public Service (DPS)'.
Weak language: No. Uses binding verbs 'established' and 'directs', not 'encourage/aim/explore'.
Strong language: Yes. Mandatory legal action: 'established a two-year moratorium' and 'directs DEC... to prepare'.
STRICT VALID RULE: Fails gold standard because has_quantifiable_target='No' (even though timeline and binding mechanism are present), so validation_result is NON-SOUND. Confidence capped at 0.4 due to missing quantifiable target.",False
Implement the Utility Thermal Energy Network and Jobs Act (Chapter 375 of the Laws of 2022) requiring PSC to develop a regulatory structure for utility thermal energy networks and direct utilities to launch pilot projects in their service territories.,"Chapter 375 of the Laws of 2022 (Utility Thermal Energy Network and Jobs Act) requires the PSC to develop a regulatory structure for utility thermal energy networks, including district geothermal and other community-scale thermal infrastructure projects, for heating and cooling homes and to direct utilities to launch pilot projects in their service territories.",individual,,3.2 Overview of New York's Climate Policies — Legislation,Buildings,Specific enacted law creating regulatory requirements and directing pilots.,76,individual,individual,,"The statement reflects an enacted law (“Chapter 375 of the Laws of 2022”) that **requires** the Public Service Commission (PSC) to create a regulatory framework and **direct utilities** to launch pilot projects, indicating a binding mechanism and an auditable commitment. However, the provided verbatim text does **not** include any explicit deadline/year for completing the regulatory structure or pilots, nor any measurable outcome (e.g., number of pilots, MW/tons of thermal capacity, number of buildings served). Under the strict rule for individual policies, missing both an explicit timeline and a quantifiable target makes this NON-SOUND.",No,No,Yes,Yes,No,Yes,NON-SOUND,0.4,"Quantifiable target: No. The text says utilities will 'launch pilot projects' but provides no measurable outcome such as number of pilots, capacity, buildings served, or emissions reductions. Timeline: No. The text contains no explicit date or deadline (no 'by YYYY' language). Binding mechanism: Yes. It is 'Chapter 375 of the Laws of 2022' and 'requires the PSC to develop a regulatory structure' and to 'direct utilities'—indicative of enforceable statutory authority. Spatial specificity: Yes. It applies to utilities 'in their service territories,' specifying where pilots occur. Weak language: No. Uses directive language ('requires', 'direct'). Strong language: Yes. Contains mandatory verbs ('requires the PSC', 'direct utilities') though not paired with hard numbers. STRICT VALID RULE fails because has_timeline='No' and has_quantifiable_target='No', so the policy is NON-SOUND as an individual measurable commitment based on the provided text.",False
"Advance the Accelerated Renewable Energy Growth and Community Benefit Act (Chapter 58 of the Laws of 2020) by operating the Office of Renewable Energy Siting (ORES) to streamline environmentally responsible, cost-effective siting of large-scale renewable energy projects and accelerate progress toward Climate Act clean electricity mandates.","Chapter 58 of the Laws of 2020 established the Accelerated Renewable Energy Growth and Community Benefit Act... This law created a first-in-the-nation Office of Renewable Energy Siting (ORES) to improve and streamline the process for the environmentally responsible and cost-effective siting of large-scale renewable energy projects across New York... will accelerate progress toward New York's nation-leading clean energy and climate mitigation requirements, including the mandate to obtain 70% of the State's electricity from renewable sources...",individual,,3.2 Overview of New York's Climate Policies — Legislation,Electricity,Named enacted law and institutional mechanism (ORES) with explicit purpose.,77,individual,individual,,"The statement describes an enacted law (Chapter 58 of 2020) creating/operating ORES to streamline siting of large-scale renewables, which is an actionable institutional mechanism. The verbatim text includes a quantifiable clean electricity mandate (“70% … from renewable sources”), but it does not include an explicit deadline/year for that mandate in the provided excerpt. Because the strict rule for an individual policy requires both a quantifiable target and an explicit timeline, it cannot be marked VALID based on the supplied text.",Yes,No,Yes,Yes,No,Yes,NON-SOUND,0.4,"Quantifiable target: The text cites an outcome mandate: ""the mandate to obtain 70% of the State's electricity from renewable sources"" (measurable % share). Timeline: No explicit year/deadline is included in the provided verbatim text; phrases like ""will accelerate progress"" do not specify by when. Binding mechanism: ""Chapter 58 of the Laws of 2020 established..."" and ""This law created... Office of Renewable Energy Siting (ORES)"" indicates an enacted law creating an authority/office to implement streamlined siting. Spatial specificity: Applies ""across New York"" and references ""the State's electricity"". Language strength: Contains binding/strong terms such as ""law,"" ""created,"" and ""mandate"" alongside a hard number (70%). Weak language: Not primarily framed as ""encourage/explore/aim""; it describes establishment and operation under a law. STRICT VALID RULE fails because has_timeline == 'No', so overall validation_result is NON-SOUND and confidence is capped at 0.4.",False
Implement congestion pricing under the MTA Reform & Traffic Mobility Act (Chapter 59 of the Laws of 2019): a toll program for vehicles entering or remaining in Manhattan's Central Business District to reduce congestion and enhance mobility.,"Chapter 59 of the Laws of 2019 established the Metropolitan Transportation Authority (MTA) Reform & Traffic Mobility Act (Congestion Pricing) that directs MTA to design, develop, build, and run a toll program that applies to vehicles that enter or remain in Manhattan's Central Business District. The purpose of the program is to reduce congestion and enhance mobility in Manhattan's Central Business District.",individual,,3.2 Overview of New York's Climate Policies — Legislation,Transportation,Legislated directive with a clearly described instrument (tolling) and purpose.,78,individual,individual,,"The verbatim text establishes a binding legislative directive for the MTA to “design, develop, build, and run” a congestion pricing toll program in Manhattan’s Central Business District (clear policy instrument and location). However, it does not include an explicit implementation deadline/year, nor any quantifiable outcome target (e.g., % congestion reduction, speed improvement, emissions reduction, revenue target). Under the strict rule for individual policies, missing both timeline and quantifiable target makes it NON-SOUND.",No,No,Yes,Yes,No,No,NON-SOUND,0.4,"Quantifiable target: No—text states the program’s purpose is to “reduce congestion and enhance mobility” but provides no measurable outcome (no % reduction, speed target, emissions target, etc.). Timeline: No—no explicit deadline or year is stated; it only says Chapter 59 “directs MTA to design, develop, build, and run” the program. Binding mechanism: Yes—“Chapter 59 of the Laws of 2019… directs MTA to design, develop, build, and run a toll program,” indicating statutory authority/mandate. Spatial specificity: Yes—applies to vehicles that “enter or remain in Manhattan’s Central Business District.” Weak language: No—does not use ‘encourage/explore/aim’; it is a directive. Strong language: No—although directive verbs are present, there are no ‘hard numbers’ as required for this flag. STRICT VALID RULE check: fails because has_timeline='No' and has_quantifiable_target='No', so classification is NON-SOUND and confidence is capped at 0.4.",False
